title;body
stanza non come in foto!!;nelle foto presenti sul sito web  le camere sembravano bellissime. Invece quella che ci hanno assegnato non era per niente la stessa cosa e soprattutto era gia sporca al momento del nostro arrivo.
servizio ben curato;Quello che ha caratterizzato questo hotel  e' stato il servizio apportato con molta cura a tutti i luoghi comuni , complimenti davvero.
VACANZA DA lusso; Splendida avventura in questi 4 gionri passati in struttura. Livello del mangiare da ristorante 5 stelle, tutto molto buono e curato in ogni dettaglio, ci tornerò.
Colazione scadente!!;Pessima colazione, cornetti surgelati e mangiare orrendo, qualità veramente pessima. Come si fa al giorno d'oggi, servire merendine in scatola comprate al supermercato in un ristorante cosi importante? Bahh
Pulizia della Cammera perfefetta  ma ristorante negativo.;Sono stato qui 3 notti, ogni giorno la stanza mi veniva sanifica e pulita. Non mi sono traovato bene al ristorante, poiché ho mangiato veramente male.
Un sentito grazie al custode di turno;Siamo arrivati in tarda notte, pioveva tantisismo, eravamo distrutti e stanchi, ma al momento dell'accoglienza, il custode di turno ci ha portato un bevanda calda e ci ha fornito asciugamani
PROBLEMI NELLA FATTURAZIONE!;mi è stato addebbiatto un importo errato e ancora non mi hanno sistemato nulla, davvero pessimi.!!
Camera allagata!!;Nella notte si è rotto un tubo nel bagno e la camera si è allagata, nessuno è intervenuto, vergogna lasciarci cosi senza nessuna preoccupazione!! Dove era il personale delle pulizie in quel momento??
Maleducazione e scortesia a livelli mostruosi;Non ho mai trovato tante persone cosi maleducate. I camerieri erano proprio assenti e ti rispondevano anche male , soprattutto quando ho fatto notare che il primo piatto era freddissimo. Sono senza parole!!
